run_id,implementation,library_version,recipe_key,recipe_id,common_intersection,selected_pairwise_path,throughput_median_images_s,gpu_memory_median_mib,recipe_stages_json,cell_id_137,completed_images_137,duration_seconds_137,throughput_images_s_137,gpu_memory_peak_mib_137,gpu_memory_poll_ms_137,cell_id_138,completed_images_138,duration_seconds_138,throughput_images_s_138,gpu_memory_peak_mib_138,gpu_memory_poll_ms_138,cell_id_139,completed_images_139,duration_seconds_139,throughput_images_s_139,gpu_memory_peak_mib_139,gpu_memory_poll_ms_139
3f8e2e315710528399b8e82e2359ab85c58c809644595b68a92fb9d83492cc8c,pillow_cpu,12.3.0,R01,Resize224+Normalize+ToTensor,True,True,2390.0916389026893,1814.0,"[{""operation_id"":""Resize"",""parameters"":{""target_size"":224,""interpolation"":""bilinear""},""stochastic"":false,""randomness_scope"":""deterministic""},{""operation_id"":""Normalize"",""parameters"":{""mean"":[0.485,0.456,0.406],""std"":[0.229,0.224,0.225]},""stochastic"":false,""randomness_scope"":""deterministic""},{""operation_id"":""ToTensor"",""parameters"":{""layout"":""CHW"",""dtype"":""float16""},""stochastic"":false,""randomness_scope"":""deterministic""}]",46a16da2f61d0143a40204a483d54dc6ff70f49739eefb14241c6eb9aa165e5b,8192,4.408370171000115,1858.2831482460338,1814.0,50,038fd2650993481e719a4305574ccd42246fd89dff97b5beca6871a597449984,8192,3.4053666390000217,2405.6146865893897,1814.0,50,1b31818785d21021383718036be6608994d163cbf4efa52ddd0b0ea3df5c1e33,8192,3.427483643999949,2390.0916389026893,1814.0,50
3f8e2e315710528399b8e82e2359ab85c58c809644595b68a92fb9d83492cc8c,pillow_cpu,12.3.0,R02,RandomCrop224+Normalize+ToTensor,True,True,3768.208697289325,1814.0,"[{""operation_id"":""RandomCrop224"",""parameters"":{""height"":224,""width"":224},""stochastic"":true,""randomness_scope"":""per-image""},{""operation_id"":""Normalize"",""parameters"":{""mean"":[0.485,0.456,0.406],""std"":[0.229,0.224,0.225]},""stochastic"":false,""randomness_scope"":""deterministic""},{""operation_id"":""ToTensor"",""parameters"":{""layout"":""CHW"",""dtype"":""float16""},""stochastic"":false,""randomness_scope"":""deterministic""}]",60e1b52f727a6a4dcd45c811154324d6641a9cf3f13ee0d2aeb70d5619554c03,8192,2.1562200460002714,3799.2411837539184,1814.0,50,3cc2ee9d23db447e77467896ff076e2fbddc75f0eb7d3f24120c146347338d91,8192,2.520176967000225,3250.5653798395615,1814.0,50,7d79e2623cec954e1db85656943cd4bbf53df0ef17014224d1c432c5186b6e20,8192,2.1739772549999543,3768.208697289325,1814.0,50
3f8e2e315710528399b8e82e2359ab85c58c809644595b68a92fb9d83492cc8c,pillow_cpu,12.3.0,R03,RandomResizedCrop+Normalize+ToTensor,True,True,2720.8513134570053,1814.0,"[{""operation_id"":""RandomResizedCrop"",""parameters"":{""size"":[224,224],""width"":224,""scale"":[0.08,1.0],""ratio"":[0.75,1.3333333333333333],""interpolation"":""bilinear""},""stochastic"":true,""randomness_scope"":""per-image""},{""operation_id"":""Normalize"",""parameters"":{""mean"":[0.485,0.456,0.406],""std"":[0.229,0.224,0.225]},""stochastic"":false,""randomness_scope"":""deterministic""},{""operation_id"":""ToTensor"",""parameters"":{""layout"":""CHW"",""dtype"":""float16""},""stochastic"":false,""randomness_scope"":""deterministic""}]",92efa9dc45f0a46d933703a20e7fa33b38ef3a368c07ea53b9d6734722019b0c,8192,3.076905545000045,2662.4151701087985,1814.0,50,461ed04f5f282c2ebd1e1a15c66a7b77aee70a52283aafe2ec6ddf781d832e1f,8192,2.9384532190001664,2787.8612962187626,1814.0,50,fd5d0bc53fd22b80a745969a92811721e571c561e6de237e25bdcbd42255e0e8,8192,3.0108223699999144,2720.8513134570053,1814.0,50
3f8e2e315710528399b8e82e2359ab85c58c809644595b68a92fb9d83492cc8c,pillow_cpu,12.3.0,R04,RandomCrop224+HorizontalFlip+Normalize+ToTensor,True,True,3758.7508550263337,1814.0,"[{""operation_id"":""RandomCrop224"",""parameters"":{""height"":224,""width"":224},""stochastic"":true,""randomness_scope"":""per-image""},{""operation_id"":""HorizontalFlip"",""parameters"":{},""stochastic"":false,""randomness_scope"":""deterministic""},{""operation_id"":""Normalize"",""parameters"":{""mean"":[0.485,0.456,0.406],""std"":[0.229,0.224,0.225]},""stochastic"":false,""randomness_scope"":""deterministic""},{""operation_id"":""ToTensor"",""parameters"":{""layout"":""CHW"",""dtype"":""float16""},""stochastic"":false,""randomness_scope"":""deterministic""}]",ae2487e407d4626e32e3e8de12951c756861c09d1497111bfdc04487cb90ea85,8192,2.1794474589996753,3758.7508550263337,1814.0,50,64a73bd1cef9adb4168b8e519a4c7a3da23ca44a1376e6a5cd30cfa3a9f9c041,8192,2.53153045199997,3235.9871450600654,1814.0,50,22d239a57718437ce4a936f722aef4aa48147baa58a6bc4b870fd033707f0506,8192,2.1458799830002135,3817.5480757999057,1814.0,50
3f8e2e315710528399b8e82e2359ab85c58c809644595b68a92fb9d83492cc8c,pillow_cpu,12.3.0,R05,RandomCrop224+VerticalFlip+Normalize+ToTensor,True,True,3566.7965067094983,1814.0,"[{""operation_id"":""RandomCrop224"",""parameters"":{""height"":224,""width"":224},""stochastic"":true,""randomness_scope"":""per-image""},{""operation_id"":""VerticalFlip"",""parameters"":{},""stochastic"":false,""randomness_scope"":""deterministic""},{""operation_id"":""Normalize"",""parameters"":{""mean"":[0.485,0.456,0.406],""std"":[0.229,0.224,0.225]},""stochastic"":false,""randomness_scope"":""deterministic""},{""operation_id"":""ToTensor"",""parameters"":{""layout"":""CHW"",""dtype"":""float16""},""stochastic"":false,""randomness_scope"":""deterministic""}]",a26489a220c3ec2072d16d6365d24bfc019f0d1920893a3f8f23c0b48c4e5dca,8192,2.296738819999973,3566.7965067094983,1814.0,50,ad13b500f8710ee24fc3ed1cc6aabc45327773f493037f68b9baad5678ee2c7a,8192,2.1920162150004217,3737.1986319902403,1814.0,50,210d4137888a3a59dd742a5adcdd4042e314162a278b1156b865894d179cdaee,8192,2.3341337090000707,3509.6532681109366,1814.0,50
3f8e2e315710528399b8e82e2359ab85c58c809644595b68a92fb9d83492cc8c,pillow_cpu,12.3.0,R06,Pad+RandomCrop224+Normalize+ToTensor,False,True,3658.518613669117,1814.0,"[{""operation_id"":""Pad"",""parameters"":{""padding"":10,""fill"":0,""border_mode"":""constant""},""stochastic"":false,""randomness_scope"":""deterministic""},{""operation_id"":""RandomCrop224"",""parameters"":{""height"":224,""width"":224},""stochastic"":true,""randomness_scope"":""per-image""},{""operation_id"":""Normalize"",""parameters"":{""mean"":[0.485,0.456,0.406],""std"":[0.229,0.224,0.225]},""stochastic"":false,""randomness_scope"":""deterministic""},{""operation_id"":""ToTensor"",""parameters"":{""layout"":""CHW"",""dtype"":""float16""},""stochastic"":false,""randomness_scope"":""deterministic""}]",ce0c9e819418541dc275120ca0202a5ba7f8e2bc19f15f5baaade0308d5061b1,8192,2.2647033820003344,3617.2507468789527,1814.0,50,9ecfcb5856251cc5314b569cae217aa478f8f722b2131008b2245fe77698e0ff,8192,2.2391576659997554,3658.518613669117,1814.0,50,a4379882c7acc6fa6b48ad85d373d5c762975d807356ce87518bf83afc4fbf82,8192,2.2183882849999463,3692.77103354348,1814.0,50
3f8e2e315710528399b8e82e2359ab85c58c809644595b68a92fb9d83492cc8c,pillow_cpu,12.3.0,R07,RandomCrop224+Rotate+Normalize+ToTensor,True,True,3555.225246737634,1814.0,"[{""operation_id"":""RandomCrop224"",""parameters"":{""height"":224,""width"":224},""stochastic"":true,""randomness_scope"":""per-image""},{""operation_id"":""Rotate"",""parameters"":{""angle_range"":[-45,45],""interpolation"":""nearest"",""mode"":""constant"",""fill"":0},""stochastic"":true,""randomness_scope"":""per-image""},{""operation_id"":""Normalize"",""parameters"":{""mean"":[0.485,0.456,0.406],""std"":[0.229,0.224,0.225]},""stochastic"":false,""randomness_scope"":""deterministic""},{""operation_id"":""ToTensor"",""parameters"":{""layout"":""CHW"",""dtype"":""float16""},""stochastic"":false,""randomness_scope"":""deterministic""}]",21840d4483cbc6152eb9b67ce75f3e58027aa80869efe4058b40e17a2de51058,8192,2.2935833439996713,3571.703649414527,1814.0,50,1356c47b6b0f096726974cabe53ac97825ef22e5138895cb628c618de7def427,8192,2.3042140600000494,3555.225246737634,1814.0,50,e7a9189eef96f1f1cdcce000dbb535d9e1d34c8d27a94ac13e87d789a5416acf,8192,2.3297634820000894,3516.2367610669266,1814.0,50
3f8e2e315710528399b8e82e2359ab85c58c809644595b68a92fb9d83492cc8c,pillow_cpu,12.3.0,R08,RandomCrop224+Affine+Normalize+ToTensor,True,True,2647.295774407849,1814.0,"[{""operation_id"":""RandomCrop224"",""parameters"":{""height"":224,""width"":224},""stochastic"":true,""randomness_scope"":""per-image""},{""operation_id"":""Affine"",""parameters"":{""angle"":25.0,""shift"":[20,20],""scale"":2.0,""shear"":[10.0,15.0],""interpolation"":""bilinear"",""mode"":""constant"",""fill"":0,""reference_size"":512},""stochastic"":true,""randomness_scope"":""per-image""},{""operation_id"":""Normalize"",""parameters"":{""mean"":[0.485,0.456,0.406],""std"":[0.229,0.224,0.225]},""stochastic"":false,""randomness_scope"":""deterministic""},{""operation_id"":""ToTensor"",""parameters"":{""layout"":""CHW"",""dtype"":""float16""},""stochastic"":false,""randomness_scope"":""deterministic""}]",4d21f93a7204dd46e65b4a03979722adb7787a475b2b996154de0b273ddbd127,8192,3.8790490249998584,2111.857815460401,1814.0,50,25f51c080682a02f1b3b9d96791c8defead648329bbfb8f269d429420c42fc4b,8192,3.018401627000003,2714.0192102738993,1814.0,50,804a75183eb2cc74b0b05f4cd2a1421d680e4ce50ada1345f8de11d8f2d27a1d,8192,3.094478554000034,2647.295774407849,1814.0,50
3f8e2e315710528399b8e82e2359ab85c58c809644595b68a92fb9d83492cc8c,pillow_cpu,12.3.0,R13,RandomCrop224+Grayscale+Normalize+ToTensor,False,True,3687.187945980744,1814.0,"[{""operation_id"":""RandomCrop224"",""parameters"":{""height"":224,""width"":224},""stochastic"":true,""randomness_scope"":""per-image""},{""operation_id"":""Grayscale"",""parameters"":{""num_output_channels"":3},""stochastic"":false,""randomness_scope"":""deterministic""},{""operation_id"":""Normalize"",""parameters"":{""mean"":[0.485,0.456,0.406],""std"":[0.229,0.224,0.225]},""stochastic"":false,""randomness_scope"":""deterministic""},{""operation_id"":""ToTensor"",""parameters"":{""layout"":""CHW"",""dtype"":""float16""},""stochastic"":false,""randomness_scope"":""deterministic""}]",67314d525ac3445d5440c7d58277287c720d00b1783c5aae9b1d7ffc2deda30c,8192,2.217692733000149,3693.9292256766616,1814.0,50,80214ca0e68d733566cf2e88f6b49bd505a3747991136f3393d091b6ad1b415d,8192,2.2260294359998625,3680.095091069814,1814.0,50,f033b7bbf39afe97a572e484c5b81a30852a392efef68a1ac6d8e6e7c9dff8a1,8192,2.2217473369996696,3687.187945980744,1814.0,50
3f8e2e315710528399b8e82e2359ab85c58c809644595b68a92fb9d83492cc8c,pillow_cpu,12.3.0,R15,RandomCrop224+GaussianBlur+Normalize+ToTensor,True,True,2393.1776434574685,1814.0,"[{""operation_id"":""RandomCrop224"",""parameters"":{""height"":224,""width"":224},""stochastic"":true,""randomness_scope"":""per-image""},{""operation_id"":""GaussianBlur"",""parameters"":{""sigma"":2.0,""kernel_size"":[5,5]},""stochastic"":true,""randomness_scope"":""per-image""},{""operation_id"":""Normalize"",""parameters"":{""mean"":[0.485,0.456,0.406],""std"":[0.229,0.224,0.225]},""stochastic"":false,""randomness_scope"":""deterministic""},{""operation_id"":""ToTensor"",""parameters"":{""layout"":""CHW"",""dtype"":""float16""},""stochastic"":false,""randomness_scope"":""deterministic""}]",1561f67fad572ae12bdcdeaf24a933fb95bb09ef436f2fe1fbab584ae2a263a4,8192,3.5477179360000264,2309.0899975087364,1814.0,50,2e65d1a1802cb2fa4675c266166746ed29e7cee9983d93e31785d5c9c48d704f,8192,3.3501075660001334,2445.2946177429317,1814.0,50,7137f2d8382cb9548e9ba2fd26600cdc14c29d2b01752d9a4b647a1246205c6b,8192,3.423063901000205,2393.1776434574685,1814.0,50
3f8e2e315710528399b8e82e2359ab85c58c809644595b68a92fb9d83492cc8c,pillow_cpu,12.3.0,R17,RandomCrop224+Invert+Normalize+ToTensor,False,True,3539.9488888592573,1814.0,"[{""operation_id"":""RandomCrop224"",""parameters"":{""height"":224,""width"":224},""stochastic"":true,""randomness_scope"":""per-image""},{""operation_id"":""Invert"",""parameters"":{},""stochastic"":false,""randomness_scope"":""deterministic""},{""operation_id"":""Normalize"",""parameters"":{""mean"":[0.485,0.456,0.406],""std"":[0.229,0.224,0.225]},""stochastic"":false,""randomness_scope"":""deterministic""},{""operation_id"":""ToTensor"",""parameters"":{""layout"":""CHW"",""dtype"":""float16""},""stochastic"":false,""randomness_scope"":""deterministic""}]",b284cb3af2ab8477c8ab1c1d0ba1f6c690358fa40c04db81e966b14e80b83493,8192,2.2768992870001057,3597.8754294368664,1814.0,50,8a4fc0bde1a2017db43341f25b1e9b5b39359b2dc2974bdb94a786f660f17823,8192,2.3194564000000355,3531.86203456977,1814.0,50,42ff804e6e6c5559a006799de819f8f68f8da56575d7cfc647753f7c880728f6,8192,2.31415770600006,3539.9488888592573,1814.0,50
3f8e2e315710528399b8e82e2359ab85c58c809644595b68a92fb9d83492cc8c,pillow_cpu,12.3.0,R18,RandomCrop224+Posterize+Normalize+ToTensor,False,True,3492.9586990385797,1814.0,"[{""operation_id"":""RandomCrop224"",""parameters"":{""height"":224,""width"":224},""stochastic"":true,""randomness_scope"":""per-image""},{""operation_id"":""Posterize"",""parameters"":{""bits"":4},""stochastic"":false,""randomness_scope"":""deterministic""},{""operation_id"":""Normalize"",""parameters"":{""mean"":[0.485,0.456,0.406],""std"":[0.229,0.224,0.225]},""stochastic"":false,""randomness_scope"":""deterministic""},{""operation_id"":""ToTensor"",""parameters"":{""layout"":""CHW"",""dtype"":""float16""},""stochastic"":false,""randomness_scope"":""deterministic""}]",cc9237f3739cc9a76002a5f8da3dd61cca676dede45a9a27b278828957e79d85,8192,2.3392480200000136,3501.9800935857807,1814.0,50,76692323b80ce19c0162c2ab81d8a0ad83feb0084cb289e0cae7b8c11a969b0b,8192,2.6668563500002165,3071.7815003419046,1814.0,50,a19b05cb1000ae8538985210a1dfb37e18cb4ebfd230e6fd28688f225249e0fa,8192,2.345289682999919,3492.9586990385797,1814.0,50
3f8e2e315710528399b8e82e2359ab85c58c809644595b68a92fb9d83492cc8c,pillow_cpu,12.3.0,R19,RandomCrop224+Solarize+Normalize+ToTensor,False,True,3506.0100684112504,1814.0,"[{""operation_id"":""RandomCrop224"",""parameters"":{""height"":224,""width"":224},""stochastic"":true,""randomness_scope"":""per-image""},{""operation_id"":""Solarize"",""parameters"":{""threshold"":0.5},""stochastic"":false,""randomness_scope"":""deterministic""},{""operation_id"":""Normalize"",""parameters"":{""mean"":[0.485,0.456,0.406],""std"":[0.229,0.224,0.225]},""stochastic"":false,""randomness_scope"":""deterministic""},{""operation_id"":""ToTensor"",""parameters"":{""layout"":""CHW"",""dtype"":""float16""},""stochastic"":false,""randomness_scope"":""deterministic""}]",928842fc487fb02830129c483db8966bf046b5788630e5c04cae50ce47393d90,8192,2.372726206000152,3452.568602008973,1814.0,50,afaec6a845ce199d75bd7881935d0f8251dde9258438a1abca560101d3a1d3da,8192,2.3008800919997157,3560.3767569131596,1814.0,50,06c1fbd299a0094312ebc1681b73f14343b0acae7cae8a8753fe9d0961dec3a0,8192,2.336559176999799,3506.0100684112504,1814.0,50
3f8e2e315710528399b8e82e2359ab85c58c809644595b68a92fb9d83492cc8c,pillow_cpu,12.3.0,R21,RandomCrop224+AutoContrast+Normalize+ToTensor,False,True,3512.6406414823723,1814.0,"[{""operation_id"":""RandomCrop224"",""parameters"":{""height"":224,""width"":224},""stochastic"":true,""randomness_scope"":""per-image""},{""operation_id"":""AutoContrast"",""parameters"":{},""stochastic"":false,""randomness_scope"":""deterministic""},{""operation_id"":""Normalize"",""parameters"":{""mean"":[0.485,0.456,0.406],""std"":[0.229,0.224,0.225]},""stochastic"":false,""randomness_scope"":""deterministic""},{""operation_id"":""ToTensor"",""parameters"":{""layout"":""CHW"",""dtype"":""float16""},""stochastic"":false,""randomness_scope"":""deterministic""}]",f9f36b24196be38d556c6b829c6b28147194e5e66d2772f2c9464487732bec1a,8192,2.3321486129998448,3512.6406414823723,1814.0,50,80fbb475e4478ebaf065966e1284f69a3df550c97154da368a1e217daa1c6e85,8192,2.3254163830001744,3522.8099620726657,1814.0,50,2d05b250de221581953377e9d6c9ad426efbd991d9aaf10f685a243579cb5b8e,8192,2.496965768999871,3280.7818600097207,1814.0,50
3f8e2e315710528399b8e82e2359ab85c58c809644595b68a92fb9d83492cc8c,pillow_cpu,12.3.0,R22,RandomCrop224+Equalize+Normalize+ToTensor,True,True,3245.1942625475585,1814.0,"[{""operation_id"":""RandomCrop224"",""parameters"":{""height"":224,""width"":224},""stochastic"":true,""randomness_scope"":""per-image""},{""operation_id"":""Equalize"",""parameters"":{""mode"":""pil""},""stochastic"":false,""randomness_scope"":""deterministic""},{""operation_id"":""Normalize"",""parameters"":{""mean"":[0.485,0.456,0.406],""std"":[0.229,0.224,0.225]},""stochastic"":false,""randomness_scope"":""deterministic""},{""operation_id"":""ToTensor"",""parameters"":{""layout"":""CHW"",""dtype"":""float16""},""stochastic"":false,""randomness_scope"":""deterministic""}]",3fbb3e1bae1376b4e5de3804f3ea291f5002ac4ef8e51304247a85382875d9bd,8192,2.5281329330000517,3240.3359384582773,1814.0,50,ad7173e05081e117414481ad0a6edc07ab0f4c7fc40b362a26c3305b3e9501ac,8192,2.497273253000003,3280.3779042437013,1814.0,50,bc96246aa7898776e9db68802d20d56605ee8d5975c0f2dcb3d2d63171e1a206,8192,2.5243481090001296,3245.1942625475585,1814.0,50
3f8e2e315710528399b8e82e2359ab85c58c809644595b68a92fb9d83492cc8c,pillow_cpu,12.3.0,R24,RandomCrop224+JpegCompression+Normalize+ToTensor,False,True,3182.6126201964266,1814.0,"[{""operation_id"":""RandomCrop224"",""parameters"":{""height"":224,""width"":224},""stochastic"":true,""randomness_scope"":""per-image""},{""operation_id"":""JpegCompression"",""parameters"":{""quality"":50},""stochastic"":true,""randomness_scope"":""per-image""},{""operation_id"":""Normalize"",""parameters"":{""mean"":[0.485,0.456,0.406],""std"":[0.229,0.224,0.225]},""stochastic"":false,""randomness_scope"":""deterministic""},{""operation_id"":""ToTensor"",""parameters"":{""layout"":""CHW"",""dtype"":""float16""},""stochastic"":false,""randomness_scope"":""deterministic""}]",43c57dc36f8780dcfd93441e92bdda65afc3ead4a1b5554a270fd3734294556e,8192,2.573985897000057,3182.6126201964266,1814.0,50,2b2f34e0060b2252cd106808a7236ba7b64eb8a168754f523a5840b31155cf37,8192,2.619203938999817,3127.667868095922,1814.0,50,2c81427d2c7d9781e091a35ea5dbebfd27f87620f37b32de96a8b2b5b6d68311,8192,2.520666209999945,3249.934468713404,1814.0,50
3f8e2e315710528399b8e82e2359ab85c58c809644595b68a92fb9d83492cc8c,pillow_cpu,12.3.0,R27,RandomCrop224+MedianBlur+Normalize+ToTensor,False,True,240.50048743056033,1814.0,"[{""operation_id"":""RandomCrop224"",""parameters"":{""height"":224,""width"":224},""stochastic"":true,""randomness_scope"":""per-image""},{""operation_id"":""MedianBlur"",""parameters"":{""blur_limit"":5},""stochastic"":true,""randomness_scope"":""per-image""},{""operation_id"":""Normalize"",""parameters"":{""mean"":[0.485,0.456,0.406],""std"":[0.229,0.224,0.225]},""stochastic"":false,""randomness_scope"":""deterministic""},{""operation_id"":""ToTensor"",""parameters"":{""layout"":""CHW"",""dtype"":""float16""},""stochastic"":false,""randomness_scope"":""deterministic""}]",dad54ab6ddbe72d2d0430c1d0ad733c5e903a1f72939dc85f6d96c0f69bc194f,8192,34.0623010270001,240.50048743056033,1814.0,50,a8d38e9921f0e394eaf5cd0befde1e89b54ca88f209a6c656d7da93a9636afb7,8192,33.878814152999894,241.80303250887596,1814.0,50,2f2edf2c9970ba22561d15a4843bfbea91b7d3cd65f19ae4a20e3f99fd838ae4,8192,34.21937297000022,239.3965549042013,1814.0,50
